training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,160,0.001,67.5612,0.0594,0.4218,0.8638
1,161,0.001,69.0012,0.1911,0.4312,0.8637
1,162,0.001,68.2796,0.0532,0.4242,0.8627
1,163,0.001,67.8855,0.0666,0.4115,0.8667
1,164,0.001,69.2133,0.0593,0.4049,0.8606
1,165,0.001,68.0354,0.0662,0.4170,0.8628
1,166,0.001,67.7773,0.0629,0.4372,0.8624
1,167,0.001,65.4801,0.0633,0.4281,0.8687
1,168,0.001,66.2012,0.1961,0.4209,0.8662
1,169,0.001,67.2991,0.0640,0.4074,0.8648
1,170,0.001,64.5802,0.2378,0.4084,0.8717
1,171,0.001,67.7833,0.0708,0.4266,0.8652
1,172,0.001,66.1923,0.2434,0.4386,0.8678
1,173,0.001,68.6964,0.0631,0.4252,0.8634
1,174,0.001,67.5536,0.0728,0.4279,0.8663
1,175,0.001,67.2457,0.0711,0.4267,0.8669
1,176,0.001,65.6322,0.0658,0.4135,0.8661
2,0,0.002,166.9598,0.0542,0.5107,0.6663
2,1,0.002,164.3700,0.0606,0.4741,0.6683
2,2,0.002,153.7182,0.2093,0.4879,0.6904
2,3,0.002,154.1893,0.0577,0.5631,0.6871
2,4,0.002,139.8769,0.0517,0.5153,0.7131
2,5,0.002,139.6864,0.0704,0.4585,0.7208
2,6,0.002,137.6801,0.0593,0.4651,0.7251
2,7,0.002,131.2696,0.0552,0.5059,0.7361
2,8,0.002,132.3119,0.0556,0.5248,0.7346
2,9,0.002,126.9844,0.0526,0.4496,0.7398
2,10,0.002,124.9943,0.2041,0.4413,0.7461
2,11,0.002,118.0793,0.0534,0.4556,0.7611
2,12,0.002,122.2145,0.0523,0.4949,0.7478
2,13,0.002,120.1512,0.0487,0.4600,0.7555
2,14,0.002,127.2518,0.0516,0.4394,0.7409
2,15,0.002,117.8898,0.0612,0.4555,0.7610
2,16,0.002,115.0575,0.0619,0.4697,0.7674
2,17,0.002,112.9012,0.0582,0.4594,0.7689
2,18,0.002,112.7689,0.0650,0.4346,0.7680
2,19,0.002,112.0178,0.0533,0.4334,0.7699
2,20,0.002,104.6804,0.0561,0.4262,0.7861
2,21,0.002,109.9278,0.0502,0.4558,0.7742
2,22,0.002,109.3103,0.0608,0.4452,0.7766
2,23,0.002,108.7909,0.2004,0.4239,0.7791
2,24,0.002,103.5236,0.0462,0.4316,0.7898
2,25,0.002,100.7103,0.0605,0.4297,0.7922
2,26,0.002,105.8337,0.0758,0.4326,0.7843
2,27,0.002,103.5488,0.0612,0.4242,0.7890
2,28,0.002,105.2189,0.0713,0.4110,0.7857
2,29,0.002,103.2178,0.0868,0.4198,0.7887
2,30,0.002,102.7331,0.0710,0.4342,0.7897
2,31,0.002,102.9668,0.0850,0.4384,0.7895
