training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
2,44,0.002,150.3584,0.0623,0.4125,0.6710
2,45,0.002,148.9233,0.0338,0.4252,0.6743
2,46,0.002,149.3333,0.0336,0.4272,0.6729
2,47,0.002,148.5974,0.0434,0.4268,0.6735
2,48,0.002,149.9420,0.0482,0.4170,0.6712
2,49,0.002,149.5568,0.0582,0.3979,0.6705
2,50,0.002,143.5770,0.0583,0.4011,0.6855
2,51,0.002,151.2293,0.0536,0.4277,0.6694
2,52,0.002,149.0188,0.0406,0.4238,0.6720
2,53,0.002,144.6628,0.0770,0.4122,0.6795
2,54,0.002,145.9989,0.0640,0.4027,0.6786
2,55,0.002,146.6861,0.0643,0.4120,0.6794
2,56,0.002,141.6091,0.0553,0.4126,0.6879
2,57,0.002,143.0654,0.0296,0.4179,0.6863
2,58,0.002,142.2941,0.0387,0.4020,0.6879
2,59,0.002,140.2315,0.0339,0.3955,0.6925
2,60,0.002,140.0397,0.0523,0.3859,0.6890
2,61,0.002,142.1310,0.0570,0.3988,0.6893
2,62,0.002,137.6650,0.0555,0.4123,0.6969
2,63,0.002,136.1255,0.0335,0.4106,0.7007
2,64,0.002,136.2837,0.0279,0.3969,0.7013
2,65,0.002,138.1217,0.0537,0.3939,0.7000
2,66,0.002,137.8395,0.0622,0.3918,0.7019
2,67,0.002,139.7885,0.0522,0.3935,0.6946
2,68,0.002,141.2092,0.0267,0.4059,0.6897
2,69,0.002,132.7110,0.0293,0.4027,0.7093
2,70,0.002,132.0503,0.0681,0.3924,0.7094
2,71,0.002,138.8770,0.0640,0.3979,0.6954
2,72,0.002,135.4782,0.0532,0.3895,0.7019
2,73,0.002,138.5052,0.0634,0.3965,0.6941
2,74,0.002,138.2182,0.0543,0.3952,0.6966
2,75,0.002,134.5241,0.0356,0.3837,0.7037
2,76,0.002,134.0154,0.0533,0.3871,0.7031
2,77,0.002,129.1666,0.0615,0.3785,0.7158
2,78,0.002,135.8729,0.0609,0.3969,0.6994
2,79,0.002,133.1914,0.0578,0.4033,0.7066
2,80,0.002,135.2840,0.0574,0.3941,0.7007
2,81,0.002,129.8666,0.0560,0.3940,0.7146
2,82,0.002,131.2567,0.0475,0.3914,0.7095
2,83,0.002,135.0567,0.0454,0.3840,0.7051
2,84,0.002,133.3064,0.0566,0.3730,0.7090
2,85,0.002,131.9470,0.0517,0.3824,0.7111
2,86,0.002,133.2721,0.0571,0.3801,0.7072
2,87,0.002,127.0018,0.0325,0.3868,0.7204
2,88,0.002,129.2153,0.0515,0.3820,0.7131
2,89,0.002,123.9576,0.0646,0.3904,0.7261
2,90,0.002,127.6962,0.0525,0.3751,0.7194
2,91,0.002,130.5382,0.0312,0.3836,0.7150
2,92,0.002,129.1920,0.0541,0.3727,0.7147
2,93,0.002,127.8584,0.0306,0.3773,0.7183
2,94,0.002,126.4275,0.0496,0.3749,0.7206
2,95,0.002,127.7439,0.0413,0.3961,0.7183
2,96,0.002,126.2257,0.0431,0.3854,0.7238
2,97,0.002,129.7725,0.0488,0.3770,0.7115
2,98,0.002,125.7354,0.0674,0.3727,0.7238
2,99,0.002,122.8638,0.0587,0.3709,0.7307
2,100,0.002,122.8604,0.0675,0.3722,0.7310
3,0,0.002,245.8687,0.0730,0.5008,0.4597
3,1,0.002,227.4022,0.0785,0.4634,0.4932
3,2,0.002,218.1301,0.0676,0.4375,0.5123
3,3,0.002,213.5581,0.0620,0.4520,0.5198
3,4,0.002,200.7576,0.0797,0.4360,0.5497
3,5,0.002,186.0368,0.0727,0.3936,0.5851
3,6,0.002,181.9739,0.0312,0.3877,0.5901
3,7,0.002,175.1385,0.0588,0.3893,0.6085
3,8,0.002,163.1364,0.0348,0.3899,0.6309
3,9,0.002,175.5468,0.0417,0.3945,0.6069
3,10,0.002,164.9555,0.0343,0.3903,0.6333
3,11,0.002,156.6981,0.0893,0.3543,0.6490
3,12,0.002,157.6024,0.0604,0.3576,0.6473
3,13,0.002,153.1830,0.0627,0.3564,0.6537
3,14,0.002,146.4306,0.0395,0.3627,0.6745
3,15,0.002,154.8586,0.0648,0.3631,0.6514
3,16,0.002,144.4601,0.0547,0.3485,0.6756
3,17,0.002,144.1376,0.0530,0.3527,0.6744
3,18,0.002,142.1866,0.0569,0.3499,0.6846
3,19,0.002,142.2283,0.0548,0.3474,0.6777
3,20,0.002,141.0566,0.0648,0.3358,0.6793
3,21,0.002,133.5450,0.0702,0.3365,0.6952
3,22,0.002,139.3843,0.0345,0.3474,0.6863
3,23,0.002,140.3956,0.0689,0.3488,0.6815
3,24,0.002,137.2034,0.0603,0.3378,0.6894
3,25,0.002,135.6782,0.0525,0.3338,0.6930
3,26,0.002,135.9878,0.0728,0.3319,0.6927
3,27,0.002,135.9348,0.0583,0.3369,0.6974
3,28,0.002,125.4470,0.0617,0.3176,0.7171
3,29,0.002,132.9728,0.0603,0.3230,0.6957
3,30,0.002,130.7782,0.0703,0.3315,0.7048
3,31,0.002,127.7915,0.0593,0.3260,0.7110
3,32,0.002,125.5257,0.0551,0.3234,0.7128
3,33,0.002,125.5895,0.0611,0.3202,0.7140
3,34,0.002,125.6402,0.0612,0.3179,0.7173
3,35,0.002,122.8070,0.0636,0.3099,0.7226
3,36,0.002,121.5542,0.0665,0.3052,0.7224
3,37,0.002,124.4407,0.0407,0.3213,0.7185
3,38,0.002,119.5354,0.0308,0.3133,0.7289
3,39,0.002,122.8055,0.0735,0.3115,0.7213
3,40,0.002,121.3095,0.0402,0.3084,0.7232
3,41,0.002,118.9164,0.0647,0.3118,0.7307
3,42,0.002,124.5474,0.0808,0.3243,0.7215
3,43,0.002,118.3543,0.0594,0.3089,0.7326
3,44,0.002,120.9498,0.0725,0.3084,0.7266
3,45,0.002,123.2648,0.0650,0.3172,0.7198
